Price,Close,High,Low,Open,Volume
Ticker,XOP,XOP,XOP,XOP,XOP
Date,,,,,
2022-06-19,110.5997543334961,123.12937641647594,106.54711849828372,119.67511949893533,50334300
2022-06-26,110.28277587890625,121.810846015415,105.96887357467729,113.12831482079524,44281000
2022-07-03,108.01181030273438,110.33749167728574,98.49932857076504,107.19098117299608,36885500
2022-07-10,105.78645324707031,108.43134402630919,99.06479053257326,106.72584388175764,34932000
2022-07-17,110.5928726196289,116.69435481521376,108.25806870512208,108.87825001640992,31429000
2022-07-24,124.9664535522461,126.0243986143147,110.88469696359621,112.67227634554655,24367100
2022-07-31,117.70670318603516,124.40100650754601,112.37132392787649,121.9567704282317,26286500
2022-08-07,127.91232299804688,128.0764818663664,117.11388138758015,117.88909923767673,23929200
2022-08-14,130.0829620361328,132.2444706549415,120.31510570105533,122.86879481424107,29304500
2022-08-21,135.90170288085938,138.92965178074041,126.1065011119713,129.03411215190133,28783300
2022-08-28,129.87319946289062,140.11531687378084,125.96970817785149,134.87113900215485,34311700
2022-09-04,130.61195373535156,131.5330999515052,123.31570639999246,130.97676053552456,19852800
2022-09-11,125.14888763427734,135.00793994263097,122.19390235668463,132.69138746099395,29862300
2022-09-18,108.17598724365234,125.30392669168339,106.92650238676507,119.93206516600253,28885500
2022-09-25,114.71406555175781,116.53521177897107,105.38756985504492,107.97212919582284,31331000
2022-10-02,131.14117431640625,134.9398395100446,119.06455601791255,119.91995180341438,30491400
2022-10-09,126.58832550048828,134.05687558760138,124.39006923405573,131.51830790166403,24871300
2022-10-16,135.749267578125,137.27609383261216,128.1335497264622,129.0165378117739,24386800
2022-10-23,137.2944793701172,142.6475493620151,133.85452430661974,135.57449482105943,21631100
2022-10-30,143.04306030273438,145.7471944010044,135.5928955027912,136.24594032273038,24245900
2022-11-06,146.3726348876953,148.0834127642446,136.40230164504464,144.3859223791958,22812100
2022-11-13,141.58059692382812,148.46969910756238,136.65062900538885,145.32407833658274,21971800
2022-11-20,142.2428436279297,144.68944239865067,133.53259496348795,138.6373362980019,17198600
2022-11-27,135.97918701171875,142.2796353616531,135.09621311538984,137.901508507414,28631900
2022-12-04,119.85557556152344,138.26023585147772,119.8279835039213,137.00934444658444,30614000
2022-12-11,124.31649017333984,128.80497171894208,120.28788097520331,121.2444525093251,25895300
2022-12-18,126.57911682128906,126.61591558935473,119.06457540762285,124.27049235410288,19475100
2022-12-25,125.86337280273438,128.79041713720017,121.67656854624833,128.05865958707392,10696900
