Date,Close,High,Low,Open,Volume
2020-04-26,25.387062072753906,28.750824784924497,22.546550783574386,23.733211820127096,1219600
2020-05-03,27.227779388427734,27.6202182923392,24.060237952546945,24.648895417321675,1369800
2020-05-10,25.013307571411133,27.741692284445463,23.266019362569264,26.7419077864892,1345900
2020-05-17,28.087413787841797,29.133918364460968,26.573721800346522,26.573721800346522,1176600
2020-05-24,30.348602294921875,32.19867062923073,29.171285596129444,29.358161941532018,1136600
2020-05-31,39.44010543823242,39.51485740981465,29.816010087971726,30.36729340309503,2643100
2020-06-07,34.20759201049805,44.523129864029315,32.28277132369697,42.27127818003,2602000
2020-06-14,32.7219352722168,37.178921114225396,31.694116790677484,32.497682865438975,1345700
2020-06-21,29.647825241088867,33.338620514057936,29.414230648677794,32.4696483451391,907300
2020-06-28,30.701751708984375,31.932077147675233,29.762574760688153,30.063109879416263,623300
2020-07-05,29.574739456176758,31.96964641098796,28.419549991036778,31.50944723413575,1229700
2020-07-12,31.068038940429688,32.35471299750866,28.438337012599458,29.950413784976757,1046200
2020-07-19,33.56624984741211,34.026445425127925,30.69236160439072,31.068034534621354,479300
2020-07-26,32.00722122192383,33.988885851839356,31.37796944500536,33.585038605542714,736100
2020-08-02,34.740230560302734,35.63244768698456,31.781815466798083,31.99782619303456,716500
2020-08-09,36.44013214111328,38.29031529091107,34.9937961111463,35.031364118266,855800
2020-08-16,32.091739654541016,36.44013874264044,31.800596503325533,36.43074853050056,470500
2020-08-23,33.37841033935547,34.251846777234704,31.97903256363728,32.45801568514899,327200
2020-08-30,32.645851135253906,33.41598099126258,32.016603104746046,33.41598099126258,317700
2020-09-06,28.87974739074707,31.932078415785377,28.57921046874253,31.716067727012284,240800
2020-09-13,30.532697677612305,31.744239049226316,28.475897633442447,28.917312764809346,416300
2020-09-20,25.648967742919922,29.424466244715507,25.235730437754036,29.424466244715507,317400
2020-09-27,26.36187171936035,27.548156162222767,24.695424397546958,26.40894577198378,305100
2020-10-04,27.97182846069336,28.847419500962527,26.390117641226507,26.889109071576872,229600
2020-10-11,26.41836929321289,28.263701830722237,26.314805985550215,27.86827355809599,226400
2020-10-18,27.755287170410156,28.339015176042032,26.201819939932008,26.5407588977673,179500
2020-10-25,25.759323120117188,27.218640747773655,23.631542606644533,27.162151508162324,250400
2020-11-01,27.020923614501953,28.54614543437586,25.70282837807919,26.09825658985396,239000
2020-11-08,31.879047393798828,32.9900126913569,29.186368912989302,29.186368912989302,433100
2020-11-15,35.39081573486328,37.11375061991706,33.074737683437405,33.074737683437405,593800
2020-11-22,39.74052047729492,42.09425900722028,36.09693423859606,36.09693423859606,574200
2020-11-29,43.007511138916016,43.007511138916016,36.69949109693245,39.2886035059054,881200
2020-12-06,44.48566818237305,45.436577181240345,41.42580740792411,42.61209031251825,834000
2020-12-13,42.9698600769043,45.52131237807896,42.790977199742365,45.45540797114979,719000
2020-12-20,42.50852584838867,43.51592580737058,40.58787404954596,41.09628251244912,202700
2020-12-27,42.28059005737305,43.44038279241052,41.40367298505899,42.91234558422338,237000
2021-01-03,48.39072036743164,49.44679120622636,41.865706760108026,42.74262384851413,488800
2021-01-10,49.852230072021484,52.82243253027479,46.721732777352486,47.22148333132175,431100
2021-01-17,48.11726379394531,50.71029688425833,45.56194841185238,50.58771972798102,433000
2021-01-24,45.55251693725586,47.79666643249647,44.43043859267722,47.57979502397952,475500
2021-01-31,49.84281539916992,51.01203567736883,44.62846229414645,46.30686088557341,446300
2021-02-07,50.32370376586914,51.53064535569222,48.664164025680954,50.42742567406071,790300
2021-02-14,51.2949104309082,52.92616353891243,49.73908914217979,51.332624542066796,589700
2021-02-21,54.415985107421875,56.763860629904094,49.22991817207607,51.360922236169834,516400
2021-02-28,60.87498092651367,60.91269863193273,54.68942111612279,55.7549229139818,860500
2021-03-07,60.48839569091797,62.90227163181774,59.19659107265201,60.99757399606109,707800
2021-03-14,53.88794708251953,60.51668185232321,52.52071064688249,60.4506776572267,770200
2021-03-21,51.59664535522461,52.945022858112935,46.872608482319734,52.907305149664346,1013300
2021-03-28,52.58850860595703,52.598054662611254,49.64782782501593,51.80559720102181,551400
2021-04-04,48.7598991394043,52.8081085662373,48.645328239649025,52.8081085662373,321000
2021-04-11,48.67396545410156,51.49052560541987,47.24181659500509,49.074969028562876,472000
2021-04-18,46.70714569091797,49.21818100681271,44.53028062252685,48.530752041192954,437900
2021-04-25,48.22522735595703,51.776957916129426,45.73329124327875,46.535294800667906,333100
2021-05-02,57.02816390991211,57.142734792366234,49.09405836764557,49.09405836764557,882700
2021-05-09,56.78947067260742,58.85176470306287,52.96086132777701,57.76333224839785,953400
2021-05-16,55.739227294921875,58.613070692175675,53.32366739318695,56.33118105913323,325500
2021-05-23,56.006561279296875,57.16182701486951,54.04929213180968,56.43620661463369,278200
2021-05-30,64.85723114013672,65.14366374992902,57.28593921575036,57.28593921575036,853300
2021-06-06,62.537166595458984,65.34418067895942,61.17185106391189,65.19141463814694,749300
2021-06-13,58.966346740722656,65.25825484596345,58.469871624265686,62.97636468161433,756500
2021-06-20,61.735164642333984,64.38941259509046,59.31005481660392,59.31005481660392,578700
